"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR","BT"
2963,2600,0.3168208,0.5582843,0.5718622,0.3374913,0.5244662,0.5169138,"NCConv_Cereal",2
2963,2601,0.3168208,0.5827472,0.5108774,0.3344449,0.5270942,0.5153531,"NCConv_Cereal",4
2963,2602,0.3169954,0.6130654,0.5108774,0.3314216,0.52993,0.5137689,"NCConv_Cereal",5
2963,2604,0.3168208,0.6648947,0.5718622,0.3251978,0.5361476,0.5103258,"NCConv_Cereal",5
2963,2605,0.3146831,0.6918152,0.5108774,0.3219012,0.5395974,0.508507,"NCConv_Cereal",5
2963,2606,0.3168208,0.695828,0.5108774,0.3186411,0.5432544,0.5066233,"NCConv_Livestock",3
2963,2607,0.3179482,0.6730771,0.5006839,0.3154161,0.5471186,0.5046748,"Forester",0
2963,2608,0.3179482,0.6625961,0.5006839,0.3124359,0.5511902,0.5026953,"Forester",0
2963,2609,0.3148009,0.6261151,0.5006839,0.3094246,0.555469,0.5007759,"Forester",0
2963,2610,0.3179482,0.6117715,0.5006839,0.3064263,0.5600911,0.498954,"Forester",0
2963,2611,0.3179482,0.5844428,0.5006839,0.303494,0.5650565,0.4972469,"Forester",0
2963,2612,0.3169954,0.573298,0.5006839,0.3004932,0.5703652,0.4955993,"Forester",0
2963,2613,0.3159205,0.5514987,0.5006839,0.2974871,0.5754705,0.4940426,"Forester",0
2963,2614,0.3169954,0.5423543,0.5879146,0.2945165,0.5802342,0.4927107,"NCConv_Livestock",3
2963,2615,0.3168208,0.5242043,0.5879146,0.2914438,0.5847228,0.4916037,"Forester",0
2963,2616,0.3157771,0.5164952,0.5879146,0.2882232,0.5890522,0.4907315,"NCConv_Cereal",5
2963,2617,0.3157771,0.5084216,0.5006839,0.2847094,0.5930638,0.4900792,"NCConv_Cereal",4
2963,2618,0.3157771,0.5014263,0.5006839,0.2811812,0.5971291,0.4896456,"NCConv_Livestock",4
2963,2619,0.3174065,0.4947263,0.5640118,0.2776015,0.600992,0.4894952,"NCConv_Livestock",3
2963,2620,0.3161688,0.4810655,0.5006839,0.2739244,0.6046525,0.4895967,"Forester",0
2963,2621,0.2986088,0.4751573,0.5006839,0.2699974,0.6080691,0.4899917,"Forester",0
2963,2622,0.3169954,0.46304,0.5879146,0.265718,0.6113294,0.4904529,"Forester",0
2963,2623,0.3169954,0.4577556,0.5006839,0.2609702,0.614387,0.4911451,"Forester",0
2963,2624,0.2963228,0.4468381,0.4875421,0.2562476,0.6172409,0.4919074,"Forester",0
2963,2625,0.3169954,0.4420588,0.5667812,0.2513979,0.6195545,0.4927397,"NCConv_Livestock",4
2963,2626,0.3168208,0.4321527,0.6732909,0.2465494,0.6213229,0.4936421,"NCConv_Livestock",3
2963,2627,0.3128287,0.4277756,0.5667812,0.2417014,0.6224949,0.4946145,"NCConv_Livestock",5
2963,2628,0.314622,0.418698,0.4373559,0.2368534,0.6232791,0.495657,"NCConv_Livestock",4
2963,2629,0.3168208,0.4146854,0.4875421,0.2320053,0.6236262,0.4967,"NCConv_Livestock",3
2963,2630,0.2928493,0.4063078,0.5108774,0.2277117,0.623536,0.4977437,"Forester",0
2963,2631,0.316259,0.4025807,0.5108774,0.2250337,0.6230087,0.4987409,"Forester",0
2963,2632,0.3169954,0.3948034,0.5927276,0.2233636,0.6220443,0.4997849,"Forester",0
2963,2633,0.3169954,0.3913455,0.5108774,0.2222484,0.6206426,0.5008294,"NCConv_Livestock",4
2963,2634,0.3157771,0.3840877,0.5927276,0.2218246,0.6188038,0.5018746,"NCConv_Cereal",2
2963,2635,0.3168208,0.3827665,0.5927276,0.2216816,0.6165278,0.5029203,"NCConv_Livestock",3
2963,2636,0.3157771,0.3860405,0.5927276,0.2218549,0.6138146,0.5039599,"NCConv_Cereal",1
2963,2637,0.3146831,0.3893835,0.5764342,0.2222648,0.6106643,0.5050077,"NCConv_Livestock",1
2963,2638,0.2963956,0.39281,0.5764342,0.2228135,0.6070768,0.5060561,"NCConv_Livestock",1
2963,2639,0.3146831,0.3963002,0.5764342,0.2236348,0.6030521,0.5071415,"Forester",0
2963,2640,0.2893711,0.399869,0.5764342,0.2247265,0.5991879,0.5082638,"Forester",0
2963,2641,0.2893711,0.4035198,0.4875421,0.2256766,0.5954892,0.5094231,"Forester",0
2963,2642,0.2893711,0.4072566,0.5718622,0.2267581,0.591913,0.5106194,"Forester",0
2963,2643,0.316259,0.4092998,0.5468953,0.2278308,0.588412,0.5118526,"Forester",0
2963,2644,0.3146831,0.4086329,0.5718622,0.2287729,0.5851075,0.5129672,"Forester",0
2963,2645,0.3157771,0.4066108,0.4875421,0.2298091,0.5819995,0.5139441,"Forester",0
2963,2646,0.3138574,0.4028767,0.5468953,0.2308527,0.5790881,0.5147755,"Forester",0
2963,2647,0.31488,0.3992404,0.5468953,0.2320676,0.5763731,0.5155331,"Forester",0
2963,2648,0.3128287,0.397465,0.5718622,0.2331391,0.5739433,0.5161723,"NCConv_Livestock",5
2963,2649,0.2963018,0.3968578,0.4875421,0.2342133,0.5716246,0.5166931,"Forester",0
2963,2650,0.3287623,0.396241,0.4875421,0.2352817,0.5695021,0.5170956,"NCConv_Livestock",5
2963,2651,0.3287623,0.3943699,0.5468953,0.2366757,0.5676451,0.5173477,"Forester",0
2963,2652,0.2990932,0.39091,0.5468953,0.2384305,0.5659175,0.5174626,"NCConv_Livestock",1
2963,2654,0.3146831,0.385409,0.5468953,0.2420178,0.5630501,0.517423,"NCConv_Cereal",5
2963,2655,0.3168208,0.3848461,0.5718622,0.2438085,0.5618034,0.5172084,"Forester",0
2963,2656,0.3019734,0.3842852,0.4373559,0.245962,0.5606458,0.5168196,"Forester",0
2963,2657,0.3053833,0.3825383,0.5006839,0.2483121,0.5595772,0.5163167,"Forester",0
2963,2658,0.3053833,0.379335,0.5006839,0.2511458,0.558615,0.5156964,"Forester",0
2963,2659,0.3019734,0.3798679,0.5006839,0.2539074,0.5577591,0.5150805,"Forester",0
2963,2660,0.3019734,0.3815748,0.5006839,0.2566746,0.5570096,0.5144839,"Forester",0
2963,2661,0.3146831,0.3810253,0.5610636,0.2593042,0.5563663,0.5139068,"Forester",0
2963,2662,0.3120572,0.3804777,0.5006839,0.2616968,0.5558294,0.5133491,"NCConv_Cereal",3
2963,2663,0.3128287,0.3799213,0.5610636,0.2640225,0.5553989,0.5127929,"NCConv_Cereal",5
2963,2664,0.3175807,0.3808533,0.5843989,0.2662153,0.5550747,0.5122554,"NCConv_Cereal",4
2963,2665,0.3175807,0.3840877,0.5610636,0.2674392,0.5548568,0.5117366,"NCConv_Cereal",5
2963,2666,0.3128287,0.3858519,0.5610636,0.2675127,0.5547453,0.5112682,"NCConv_Cereal",4
2963,2667,0.3128287,0.3852764,0.5006839,0.2669953,0.5547482,0.5108068,"NCConv_Cereal",4
2963,2668,0.3130061,0.3862182,0.5006839,0.266123,0.5548492,0.5103855,"Forester",0
2963,2669,0.3159844,0.389565,0.5006839,0.2644364,0.5550564,0.5100519,"Forester",0
2963,2670,0.3128287,0.3970837,0.4875421,0.2627016,0.5552996,0.5098316,"NCConv_Cereal",4
2963,2671,0.3128287,0.4006703,0.5508701,0.2606181,0.5555416,0.5096976,"NCConv_Cereal",2
2963,2672,0.3130061,0.4087481,0.5742054,0.2583773,0.555801,0.5096274,"NCConv_Cereal",1
2963,2673,0.3128287,0.4126115,0.5742054,0.2559992,0.5560399,0.5096451,"NCConv_Cereal",2
2963,2674,0.3146831,0.4165848,0.5508701,0.253358,0.5562768,0.5097142,"NCConv_Cereal",2
2963,2675,0.5122003,0.4206463,0.5508701,0.2505833,0.5564954,0.5098345,"NCConv_Cereal",5
2963,2702,0.2934384,0.5883652,0.5722194,0.1937588,0.5435246,0.5248433,"Forester",0
2963,2703,0.2938,0.573732,0.4670339,0.1924908,0.5420269,0.5256405,"Forester",0
2963,2704,0.2934384,0.5655449,0.4670339,0.1914922,0.5405456,0.5263868,"Forester",0
2963,2705,0.2934384,0.5425327,0.4670339,0.1904731,0.5390807,0.5270429,"Forester",0
2963,2706,0.2947324,0.5318613,0.5449093,0.1894651,0.5376229,0.5276503,"Forester",0
2963,2707,0.2938,0.5129988,0.4670339,0.1882299,0.5361856,0.5282429,"Forester",0
2963,2708,0.2938,0.4961416,0,0.18687,0.5347689,0.5287848,"NCConv_Livestock",4
2963,2709,0.2934384,0.480904,0.4670339,0.1856351,0.5333727,0.5292757,"NCConv_Livestock",4
2963,2710,0.2938,0.4702517,0.4670339,0.1844886,0.531997,0.5297058,"NCConv_Livestock",1
2963,2711,0.2934384,0.4647076,0.4670339,0.1833071,0.5306418,0.53009,"Forester",0
2963,2712,0.2934384,0.4593684,0.5449093,0.1821924,0.5293071,0.53043,"Forester",0
2963,2713,0.2938,0.4500286,0.4670339,0.1811379,0.5279804,0.5307138,"NCConv_Livestock",4
2963,2714,0.2924395,0.4451538,0,0.1800366,0.5266829,0.5309405,"Forester",0
2963,2715,0.2765355,0.4404242,0.4670339,0.1789691,0.5254682,0.5311046,"Forester",0
2963,2716,0.2475939,0.429547,0.4353699,0.177937,0.5243455,0.531206,"Forester",0
2963,2717,0.2444517,0.4242203,0.4353699,0.1769297,0.5232885,0.5312502,"NCConv_Livestock",1
2963,2718,0.2444517,0.4148184,0.4353699,0.1757067,0.5223333,0.5312264,"NCConv_Livestock",5
2963,2719,0.2444517,0.4141412,0.4855561,0.1745195,0.5214622,0.5311887,"NCConv_Livestock",3
2963,2720,0.2940077,0.4120351,0.4855561,0.1733689,0.520675,0.5311373,"Forester",0
2963,2721,0.2475939,0.4081855,0.4855561,0.1718797,0.5199719,0.5310291,"Forester",0
2963,2722,0.2475939,0.4044146,0.4353699,0.1702377,0.5193528,0.530915,"Forester",0
2963,2723,0.2444517,0.4007434,0.4670339,0.1687157,0.5188177,0.5308044,"NCConv_Livestock",5
2963,2724,0.2945993,0.400914,0,0.1669288,0.5183666,0.5306912,"Forester",0
2963,2725,0.2501576,0.4002813,0,0.1652766,0.5180865,0.5305654,"Forester",0
2963,2726,0.2444517,0.3996632,0.4670339,0.1634234,0.5179227,0.5304978,"NCConv_Livestock",5
2963,2727,0,0,0,0,0,0,"UNMANAGED",0
2963,2728,0,0,0,0,0,0,"UNMANAGED",0
2963,2729,0.2721919,0.403743,0.4670339,0.1565152,0.5175623,0.5299554,"Forester",0
2963,2730,0.2721919,0.4057412,0.4670339,0.1544761,0.5175346,0.5297905,"Forester",0
2963,2731,0.2945993,0.4051016,0.4670339,0.1526225,0.517531,0.52963,"Forester",0
2963,2732,0.2940077,0.4031114,0.4855561,0.1510481,0.51752,0.5294977,"Forester",0
2963,2733,0.2945993,0.3994698,0.4855561,0.1497469,0.5175015,0.5294018,"Forester",0
2963,2734,0.2945993,0.3958981,0.4855561,0.1487304,0.5175026,0.5293272,"Forester",0
2963,2735,0.2945993,0.4021747,0.4855561,0.1478916,0.5175135,0.5292882,"Forester",0
2963,2736,0.2940077,0.4112785,0.4855561,0.1470674,0.5175396,0.5292777,"Forester",0
2963,2737,0.2940077,0.4209365,0.4855561,0.1462169,0.5176739,0.5292011,"Forester",0
2963,2738,0.2940077,0.4312203,0,0.1455854,0.5178433,0.5291194,"Forester",0
2963,2739,0.2945993,0.4422169,0,0.1450541,0.5180154,0.5290321,"Forester",0
2963,2740,0.2940077,0.4540324,0.4670339,0.1446349,0.5182039,0.5289385,"Forester",0
2963,2741,0.2896551,0.4667986,0.4670339,0.1443412,0.5182459,0.5288381,"Forester",0
2963,2742,0.2896551,0.4806822,0.5405554,0.1441888,0.5182917,0.5287299,"Forester",0
2963,2744,0.2927352,0.5046978,0.4353699,0.1442027,0.5183962,0.5284865,"Forester",0
2963,2745,0.2946287,0.4958974,0.4855561,0.144224,0.5184361,0.5283693,"Forester",0
2963,2746,0,0,0,0,0,0,"UNMANAGED",0
2963,2747,0.2940077,0.4693673,0.4855561,0.1442474,0.5185419,0.5280737,"Forester",0
2963,2748,0.2940077,0.4785206,0.4855561,0.1442544,0.518611,0.5279129,"Forester",0
2963,2749,0.2946287,0.4898913,0.5449093,0.1442603,0.5186937,0.5277392,"Forester",0
2963,2750,0.2940077,0.5060633,0.5449093,0.1442654,0.518793,0.5275684,"NCConv_Cereal",1
2963,2751,0.2914082,0.5153128,0.5449093,0.1442701,0.5189126,0.5274009,"NCConv_Cereal",5
2963,2752,0.2919412,0.5060633,0,0.1442743,0.5188504,0.5272376,"NCConv_Cereal",3
2964,2553,0.3221998,0.5488141,0.5610636,0.3612558,0.489739,0.2946466,"Forester",0
2964,2554,0.3219046,0.5279595,0.4690199,0.3611286,0.489626,0.2972433,"Forester",0
2964,2555,0.3221998,0.5095294,0.5610636,0.3610099,0.48949,0.3002701,"Forester",0
2964,2556,0.3219046,0.4978837,0.4690199,0.3608981,0.4893516,0.3038827,"Forester",0
2964,2557,0.321952,0.4836313,0.4690199,0.360794,0.4892005,0.3080023,"Forester",0
2964,2558,0.321952,0.4776286,0.4690199,0.360698,0.4890368,0.3125116,"Forester",0
2964,2559,0.3226856,0.4644345,0.4875421,0.3606102,0.4888637,0.317236,"Forester",0
2964,2560,0.3221998,0.4590867,0.5693923,0.3605297,0.4886744,0.3224484,"Forester",0
2964,2561,0.3219046,0.4469032,0.4875421,0.3604566,0.4884725,0.3279405,"Forester",0
2964,2562,0.3221998,0.4355886,0.4875421,0.3603914,0.4882631,0.3339612,"Forester",0
2964,2563,0.3219046,0.4363336,0.4875421,0.3603339,0.488079,0.3408522,"Forester",0
2964,2564,0.3219046,0.447687,0.5693923,0.3602847,0.4878879,0.3480873,"Forester",0
2964,2565,0.3221998,0.4599332,0.4875421,0.3602433,0.4878192,0.3554522,"Forester",0
2964,2566,0.321952,0.4732037,0.4875421,0.3602104,0.4876283,0.3631042,"Forester",0
2964,2567,0.321952,0.4876858,0.4875421,0.360186,0.4872414,0.3707206,"Forester",0
2964,2568,0.3232072,0.4940892,0.5610636,0.3601701,0.4867858,0.3786307,"Forester",0
2964,2569,0.3230182,0.5007846,0.5693923,0.3601609,0.4865854,0.3864738,"Forester",0
2964,2570,0.321952,0.5084456,0.5970815,0.3601397,0.4863815,0.3942498,"NCConv_Livestock",1
2964,2571,0.3221998,0.5165457,0.5970815,0.3600834,0.486325,0.4017714,"NCConv_Livestock",1
2964,2573,0.3221998,0.552446,0.5970815,0.359868,0.4865075,0.4167976,"Forester",0
2964,2574,0.3219046,0.5770622,0.5970815,0.3597015,0.4867579,0.4240414,"Forester",0
2964,2578,0.3161039,0.5825174,0.7414449,0.3586659,0.4887768,0.4534023,"NCConv_Livestock",4
2964,2579,0.3160875,0.5765084,0.5108774,0.3583239,0.4895588,0.4604883,"NCConv_Livestock",2
2964,2580,0.3168208,0.5542936,0.5468953,0.3579353,0.4906182,0.4673266,"NCConv_Livestock",2
2964,2581,0.3168208,0.5450215,0.5108774,0.3575097,0.4917739,0.4739613,"NCConv_Livestock",4
2964,2582,0.3146831,0.5265813,0.5742054,0.3570472,0.493123,0.4803922,"NCConv_Livestock",4
2964,2583,0.316259,0.518733,0.5970815,0.3565477,0.494525,0.4866194,"NCConv_Cereal",3
2964,2584,0.2963228,0.5029724,0.5108774,0.3560311,0.4959874,0.4922421,"Forester",0
2964,2585,0.3169954,0.4962082,0.5108774,0.3554888,0.4975102,0.4970983,"Forester",0
2964,2586,0.3169954,0.4809645,0.5006839,0.3549255,0.4990755,0.5015198,"Forester",0
2964,2587,0.3169954,0.4670573,0.5879146,0.3542874,0.5007167,0.5056978,"Forester",0
2964,2588,0.2958674,0.4585424,0.5879146,0.353603,0.5023824,0.5092927,"NCConv_Cereal",2
2964,2589,0.3169954,0.4463991,0.5006839,0.3528832,0.5040535,0.5123611,"Forester",0
2964,2590,0.3146831,0.4351191,0.5640118,0.3521505,0.5056704,0.5148014,"NCConv_Cereal",4
2964,2591,0.3146831,0.4281369,0.5879146,0.3514098,0.5074238,0.5168152,"NCConv_Cereal",2
2964,2592,0.3146831,0.4382192,0.5879146,0.3506681,0.5089873,0.518303,"NCConv_Cereal",1
2964,2593,0.3157771,0.4497299,0.5006839,0.3499343,0.510632,0.5192112,"NCConv_Cereal",5
2964,2594,0.3146831,0.462141,0.5640118,0.3492196,0.5124785,0.5196269,"NCConv_Cereal",1
2964,2595,0.3157771,0.4756055,0.5006839,0.3485079,0.5144158,0.5196309,"NCConv_Cereal",1
2964,2596,0.316259,0.490319,0.5956758,0.3472674,0.5160758,0.5193441,"NCConv_Livestock",2
2964,2597,0.3175807,0.5065369,0.5956758,0.3452062,0.5177272,0.5185631,"NCConv_Livestock",2
2964,2598,0.3128287,0.5246024,0.5956758,0.3428558,0.5195299,0.5173164,"NCConv_Cereal",1
2964,2599,0.3174065,0.5449913,0.5108774,0.3402245,0.5215951,0.5159522,"Forester",0
2964,2600,0.31488,0.5683906,0.6112498,0.337324,0.5237829,0.5145309,"Forester",0
2964,2603,0.3175807,0.6602678,0.5956758,0.3281885,0.5318621,0.5098455,"Forester",0
2964,2604,0.3175807,0.6864213,0.5718622,0.325002,0.5349505,0.5081358,"Forester",0
2964,2605,0.3159844,0.6902229,0.5108774,0.3216973,0.5382639,0.5063588,"Forester",0
2964,2606,0.318807,0.6682091,0.5956758,0.3182931,0.5417854,0.5045147,"Forester",0
2964,2607,0.3189982,0.6580347,0.5108774,0.3149245,0.5455149,0.5026033,"Forester",0
2964,2608,0.3146831,0.6224797,0.5006839,0.3118022,0.5494524,0.500662,"NCConv_Cereal",5
2964,2609,0.3146831,0.6084469,0.5006839,0.3086485,0.553598,0.4987807,"NCConv_Cereal",1
2964,2610,0.3169954,0.5816775,0.5006839,0.3055075,0.5580762,0.4969988,"Forester",0
2964,2611,0.3159205,0.5706831,0.5006839,0.3023912,0.5628871,0.4953337,"NCConv_Livestock",3
2964,2612,0.3169954,0.549217,0.5006839,0.2992035,0.5680307,0.4937321,"NCConv_Livestock",3
2964,2613,0.3165169,0.5402288,0.5006839,0.2960519,0.5729843,0.4922247,"Forester",0
2964,2614,0.3157771,0.5222809,0.5640118,0.2929811,0.5776064,0.4908719,"NCConv_Cereal",5
2964,2615,0.3157771,0.5146625,0.5640118,0.2897667,0.5819703,0.4898226,"NCConv_Cereal",2
2964,2616,0.3128287,0.4992822,0.5640118,0.2864503,0.5861964,0.4890017,"NCConv_Cereal",1
2964,2617,0.3174065,0.4926703,0.5879146,0.2828455,0.5901229,0.4884064,"NCConv_Cereal",4
2964,2618,0.2990932,0.4856976,0.5879146,0.2791829,0.5941047,0.488042,"NCConv_Livestock",1
2964,2619,0.2963018,0.4796177,0.6927604,0.2754711,0.5978976,0.4879651,"NCConv_Livestock",1
2964,2620,0.3159844,0.4737429,0.5006839,0.2716629,0.6015015,0.4881432,"Forester",0
2964,2621,0.316259,0.4617292,0.4373559,0.267668,0.6048706,0.4886221,"Forester",0
2964,2622,0.3169954,0.4564875,0.5006839,0.2633253,0.6081012,0.4891703,"Forester",0
2964,2623,0.3146831,0.4456701,0.5006839,0.2584558,0.6111426,0.4899463,"Forester",0
2964,2624,0.3168208,0.4409097,0.5667812,0.2536141,0.6139892,0.4907895,"NCConv_Cereal",2
2964,2625,0.3165169,0.4310728,0.5425414,0.2487878,0.6163242,0.4916999,"NCOF_Livestock",11
2964,2626,0.3165169,0.4267393,0.5425414,0.2439645,0.618138,0.4926776,"NCConv_Livestock",1
2964,2627,0.3146831,0.4177056,0.6732909,0.239143,0.6193838,0.4937226,"NCConv_Cereal",3
2964,2628,0.3146831,0.4137177,0.5667812,0.2343227,0.620251,0.4948348,"NCConv_Cereal",3
2964,2629,0.3165169,0.4053897,0.5667812,0.2295038,0.6206945,0.4959473,"NCConv_Cereal",2
2964,2630,0.2963228,0.4016961,0.5108774,0.2252391,0.6207143,0.4970601,"NCConv_Livestock",1
2964,2631,0.3146831,0.3939493,0.5108774,0.2225879,0.6203105,0.4981268,"NCConv_Cereal",1
2964,2632,0.3137745,0.3905098,0.5108774,0.2209407,0.619483,0.4992393,"NCConv_Cereal",1
2964,2633,0.3160875,0.3832893,0.5927276,0.2198481,0.6182318,0.5003521,"Forester",0
2964,2634,0.3157771,0.3800709,0.5693923,0.219446,0.6165569,0.5014653,"NCOF_Cereal",7
2964,2635,0.3165169,0.375124,0.5927276,0.2193251,0.6144584,0.5025788,"NCConv_Cereal",4
2964,2636,0.3137745,0.3782426,0.5693923,0.2195192,0.6119363,0.5036856,"Forester",0
2964,2637,0.3161039,0.3814238,0.5764342,0.2199525,0.6089904,0.5048006,"NCConv_Livestock",1
2964,2638,0.2893711,0.3846809,0.5192061,0.2205257,0.6056209,0.505916,"NCConv_Livestock",5
2964,2639,0.3159205,0.3879951,0.5192061,0.2213721,0.6018277,0.5070685,"Forester",0
2964,2640,0.316259,0.39138,0.5192061,0.2224896,0.5981831,0.5082583,"NCConv_Livestock",2
2964,2641,0.2893711,0.3948386,0.5192061,0.2236033,0.5946962,0.5094853,"Forester",0
2964,2642,0.2893711,0.3983742,0.4875421,0.2248495,0.5913207,0.5107496,"Forester",0
2964,2643,0.2893711,0.4003056,0.4875421,0.2260884,0.588006,0.5120511,"Forester",0
2964,2644,0.2893711,0.3996753,0.4875421,0.2271978,0.5848746,0.5132289,"Forester",0
2964,2645,0.2963018,0.3977635,0.4875421,0.2284028,0.5819264,0.5142636,"Forester",0
2964,2646,0.2893711,0.3942296,0.4875421,0.2296147,0.5791615,0.5151478,"Forester",0
2964,2647,0.2928493,0.3907841,0.4875421,0.2309961,0.5765799,0.5159533,"Forester",0
2964,2648,0.2963228,0.3891003,0.5468953,0.2322345,0.5742697,0.5166352,"NCConv_Livestock",4
2964,2649,0.2963018,0.3885242,0.4875421,0.2334756,0.5720577,0.5171937,"Forester",0
2964,2650,0.3216881,0.3879389,0.4875421,0.2347107,0.5700286,0.5176287,"Forester",0
2964,2651,0.3151195,0.3861627,0.4875421,0.2361829,0.5682511,0.5179402,"Forester",0
2964,2652,0.3130702,0.3828752,0.5468953,0.2380179,0.5665903,0.5181067,"NCConv_Cereal",3
2964,2653,0.3287623,0.3796652,0.5468953,0.2399079,0.5651123,0.5181712,"NCConv_Cereal",4
2964,2654,0.3157771,0.3776414,0.4875421,0.2419389,0.5638171,0.5180997,"Forester",0
2964,2655,0.3138574,0.3771053,0.5718622,0.2438963,0.5626082,0.5178977,"Forester",0
2964,2656,0.316259,0.3765711,0.5006839,0.2461917,0.5614857,0.5175241,"Forester",0
2964,2657,0.316259,0.3749066,0.5843989,0.2486914,0.5604495,0.5170307,"Forester",0
2964,2658,0.3146831,0.3718522,0.5843989,0.2517597,0.5595112,0.5164005,"NCConv_Livestock",4
2964,2659,0.3043112,0.3723606,0.5006839,0.2547596,0.5586707,0.5157779,"NCConv_Cereal",3
2964,2660,0.3146831,0.3739882,0.5006839,0.2576293,0.5579282,0.5151776,"NCConv_Cereal",3
2964,2661,0.3146831,0.3734643,0.5610636,0.260364,0.5572835,0.5145997,"NCConv_Cereal",2
2964,2662,0.3130061,0.3729421,0.4373559,0.2628637,0.5567367,0.5140443,"NCConv_Cereal",3
2964,2663,0.3128287,0.3724115,0.5610636,0.2653001,0.5562877,0.5134938,"NCConv_Cereal",2
2964,2664,0.3128287,0.3733003,0.5610636,0.2676054,0.5559367,0.512965,"NCConv_Cereal",4
2964,2665,0.3168208,0.3763829,0.5843989,0.2689366,0.5556835,0.5124583,"Forester",0
2964,2666,0.3130061,0.3780631,0.5610636,0.2691094,0.5555282,0.512006,"Forester",0
2964,2667,0.3128287,0.3775151,0.5610636,0.2686819,0.5554778,0.5115628,"NCConv_Cereal",3
2964,2668,0.3175807,0.3784118,0.5006839,0.2678921,0.5555182,0.5111626,"NCConv_Cereal",4
2964,2669,0.3175807,0.385398,0.5006839,0.2662759,0.5556563,0.5108497,"NCConv_Cereal",4
2964,2670,0.3128287,0.3887386,0.5508701,0.2645357,0.5558255,0.5106708,"Forester",0
2964,2671,0.3130061,0.3962174,0.5508701,0.2624395,0.5559868,0.5105778,"Forester",0
2964,2672,0.3130061,0.3997842,0.4875421,0.2601829,0.5561597,0.5105485,"Forester",0
2964,2673,0.5169821,0.4034331,0.5508701,0.2577857,0.5563133,0.5106074,"NCConv_Cereal",4
2964,2674,0,0,0,0,0,0,"UNMANAGED",0
2964,2702,0.2950645,0.5863527,0,0.1957189,0.542649,0.5263698,"Forester",0
2964,2703,0.2934384,0.5854923,0.4670339,0.194544,0.5411655,0.5271388,"Forester",0
2964,2704,0.2938,0.5711457,0,0.1936406,0.5396973,0.5278571,"Forester",0
2964,2705,0.2934384,0.5630538,0.5449093,0.1927286,0.5382444,0.5284794,"Forester",0
2964,2706,0.2947324,0.5403755,0,0.1918276,0.5367987,0.5290544,"Forester",0
2964,2707,0.2934384,0.5205359,0,0.1907014,0.5353723,0.5296174,"Forester",0
2964,2708,0,0,0,0,0,0,"UNMANAGED",0
2964,2709,0.2938,0.4907263,0.4670339,0.1880763,0.5325777,0.5305952,"NCConv_Livestock",1
2964,2710,0.2934384,0.4844546,0.4670339,0.1869207,0.5312095,0.5310031,"NCConv_Livestock",4
2964,2711,0.2938,0.4784014,0.4670339,0.1857282,0.5298607,0.5313655,"Forester",0
2964,2712,0.2938,0.4679289,0,0.1845986,0.5285312,0.5316829,"Forester",0
2964,2713,0.2938,0.4624641,0.4670339,0.1835332,0.5272096,0.5319477,"Forester",0
2964,2714,0.2934384,0.4571985,0.5449093,0.1824168,0.5259072,0.5321572,"Forester",0
2964,2715,0.2475939,0.4451538,0.4855561,0.1813349,0.524684,0.5323077,"Forester",0
2964,2716,0.2444517,0.4392868,0.4353699,0.1802892,0.5235608,0.5323993,"NCConv_Livestock",4
2964,2717,0.2444517,0.4284847,0.4353699,0.1792672,0.522501,0.5324366,"NCConv_Livestock",3
2964,2718,0.2946287,0.4247011,0.4855561,0.1780323,0.5215461,0.5324105,"NCConv_Livestock",3
2964,2719,0.2945993,0.4239805,0.4855561,0.1768342,0.5206763,0.5323738,"Forester",0
2964,2720,0.2944052,0.4217406,0.4855561,0.1756733,0.5198913,0.5323266,"Forester",0
2964,2721,0.2945993,0.4176514,0.5620258,0.1741879,0.5191912,0.5322327,"Forester",0
2964,2722,0.2765355,0.4136517,0.4855561,0.1725468,0.5185761,0.5321345,"Forester",0
2964,2723,0.2475939,0.4097632,0.4855561,0.1710396,0.5180459,0.5320404,"Forester",0
2964,2724,0.2501576,0.4099437,0.4670339,0.1692616,0.5176005,0.531945,"Forester",0
2964,2725,0.2596005,0.4092741,0,0.1676139,0.5173199,0.5318473,"Forester",0
2964,2726,0,0,0,0,0,0,"UNMANAGED",0
2964,2727,0.2444517,0.4079687,0,0.1635016,0.5170001,0.5316633,"NCConv_Livestock",4
2964,2728,0.2946287,0.4090686,0.4670339,0.1609784,0.5168728,0.5315065,"NCConv_Livestock",5
2964,2729,0.2721919,0.41294,0,0.1585911,0.5167807,0.5313732,"Forester",0
2964,2730,0.2721919,0.4150581,0.4670339,0.1564192,0.5167952,0.5312388,"Forester",0
2964,2731,0.2940077,0.4143799,0.4855561,0.1544371,0.5167808,0.5311082,"Forester",0
2964,2732,0.2945993,0.4122707,0.4855561,0.1527317,0.5167607,0.5310002,"Forester",0
2964,2733,0.2940077,0.4084154,0.4855561,0.1512941,0.5167536,0.5309187,"Forester",0
2964,2734,0.2945993,0.4046391,0.4855561,0.1501426,0.5167633,0.5308529,"Forester",0
2964,2735,0.2945993,0.4015492,0.4855561,0.1491812,0.5167811,0.5308316,"Forester",0
2964,2736,0.2945993,0.4106162,0.4855561,0.1482341,0.5168167,0.5308174,"NCConv_Livestock",5
2964,2737,0.2940077,0.4202327,0.5405554,0.1472694,0.5169669,0.5307566,"NCConv_Livestock",3
